name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Brazil,2021-07-13,24.1,12.5,18.7,24.1,12.5,18.7,7.2,48.61,0,,0,,,,,16.5,98.7,1020.9,0.3,11.3,,,0,,2021-07-13T06:39:43,2021-07-13T17:55:30,0.06,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-07-14,24.2,12.6,18.8,24.2,12.6,18.8,7.9,50.71,0,,0,,,,,13.4,100.5,1019.8,1.7,11.3,,,0,,2021-07-14T06:39:38,2021-07-14T17:55:48,0.1,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-07-15,26.2,11.5,18.8,26.2,11.5,18.8,9,56.29,0,,0,,,,,9,111.6,1018.9,0.1,11.6,,,0,,2021-07-15T06:39:32,2021-07-15T17:56:07,0.14,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-07-16,27.1,11.6,19.8,26.7,11.6,19.8,9.7,55.77,0,,0,,,,,10.9,192.8,1017.2,0.2,11.3,,,0,,2021-07-16T06:39:25,2021-07-16T17:56:25,0.2,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-07-17,27.6,13.7,20.4,26.7,13.7,20.3,9.8,54.27,0,,0,,,,,7.9,209.9,1017.5,0.8,11.3,,,0,,2021-07-17T06:39:17,2021-07-17T17:56:43,0.25,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-07-18,28.1,14.9,21.3,27,14.9,21.2,8.8,47.28,0,,0,,,,,9.1,153.7,1018.3,2.5,11.3,,,0,,2021-07-18T06:39:08,2021-07-18T17:57:01,0.31,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-07-19,26.2,14.6,19.7,26.2,14.6,19.7,8.4,51.21,0,,0,,,,,13.3,170.7,1019.2,0.1,11.3,,,0,,2021-07-19T06:38:58,2021-07-19T17:57:19,0.37,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-07-20,27,9.1,18.4,26.2,9.1,18.4,0.4,31.39,0,,0,,,,,12.6,126.5,1020.3,0,11.1,,,0,,2021-07-20T06:38:48,2021-07-20T17:57:37,0.41,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-07-21,25.1,12,19.3,25.1,12,19.3,8.4,50.35,0,,0,,,,,13.7,128.9,1021.5,2.6,11.3,,,0,,2021-07-21T06:38:36,2021-07-21T17:57:55,0.45,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-07-22,24.6,16.1,20.2,24.6,16.1,20.2,9.8,52.49,0,,0,,,,53.6,16.6,106.9,1022.5,2.4,11.3,,,0,,2021-07-22T06:38:23,2021-07-22T17:58:12,0.48,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-07-23,23.1,14,18.1,23.1,14,18.1,8.8,55.72,0,,0,,,,,19.1,100.2,1022.3,2,11.3,,,0,,2021-07-23T06:38:09,2021-07-23T17:58:30,0.5,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-07-24,23.1,12.7,17.4,23.1,12.7,17.5,7.4,53.38,0,,0,,,,,18.4,93.7,1021.8,0.2,11.3,,,0,,2021-07-24T06:37:54,2021-07-24T17:58:47,0.5,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-07-25,24.2,13.1,18.4,24.2,13.1,18.4,8,51.96,0,,0,,,,,15.2,80.6,1020.2,0,11.3,,,0,,2021-07-25T06:37:39,2021-07-25T17:59:04,0.52,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-07-26,25,14.6,19.2,25,14.6,19.2,7.8,49.17,0,,0,,,,,13.4,97.4,1018.9,0,11.3,,,0,,2021-07-26T06:37:22,2021-07-26T17:59:20,0.54,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-07-27,26.7,11.6,19.4,26.7,11.6,19.4,6.2,45.19,0,,0,,,,,10.8,174.5,1018,0.6,11.3,,,0,,2021-07-27T06:37:04,2021-07-27T17:59:37,0.57,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-07-28,28.7,14.1,21.3,27.4,14.1,21,7.9,45.3,0,,0,,,,,17.7,262.8,1016.2,0.3,11.6,,,0,,2021-07-28T06:36:46,2021-07-28T17:59:53,0.61,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-07-29,24.1,9.6,16.4,24.1,8.3,16.3,4.2,45.65,0,,0,,,,,12.3,189.4,1020.9,1.3,11.1,,,0,,2021-07-29T06:36:26,2021-07-29T18:00:09,0.66,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-07-30,26.2,9.6,17.4,26.2,9.6,17.4,2,36.67,0,,0,,,,,10.5,146.6,1021.3,0,11.6,,,0,,2021-07-30T06:36:06,2021-07-30T18:00:24,0.7,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-07-31,26.2,11.1,19.3,26.2,11.1,19.3,8.4,50.42,0,,0,,,,,14.1,120.2,1022,0.3,11.3,,,0,,2021-07-31T06:35:44,2021-07-31T18:00:40,0.75,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-01,24.9,13.7,19.2,24.9,13.7,19.2,10.7,59.61,0,,0,,,,,16.9,107.3,1023.9,0.9,11.1,,,0,,2021-08-01T06:35:22,2021-08-01T18:00:55,0.8,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-02,24.6,12.7,18.2,24.6,12.7,18.2,8.8,56.04,0,,0,,,,,16.2,105.3,1023.5,0,11.6,,,0,,2021-08-02T06:34:59,2021-08-02T18:01:09,0.84,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-03,26.2,11,19.2,26.2,11,19.2,7.6,50.56,0,,0,,,,,11.9,138.3,1020.7,2.1,11.8,,,0,,2021-08-03T06:34:35,2021-08-03T18:01:24,0.89,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-04,25.7,12.6,19.5,25.7,12.6,19.5,6.9,47.1,0,,0,,,,,13.6,109.1,1021.1,0.7,11.6,,,0,,2021-08-04T06:34:10,2021-08-04T18:01:38,0.93,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-05,23.2,14.1,18.4,23.2,14.1,18.5,6.9,48.16,0,,0,,,,,17.7,102.7,1023.4,2.8,11.3,,,0,,2021-08-05T06:33:44,2021-08-05T18:01:52,0.96,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-06,22,13.7,17.6,22,13.7,17.6,9.7,60.79,0,,0,,,,,20.7,97.3,1024.1,6,11.1,,,0,,2021-08-06T06:33:17,2021-08-06T18:02:05,0.98,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-07,22.1,13.7,17,22.1,13.7,17.1,9.4,61.62,0,,0,,,,,15.5,102.5,1022.9,0.3,11.6,,,0,,2021-08-07T06:32:49,2021-08-07T18:02:18,1,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-08,24.2,12.6,18.2,24.2,12.6,18.2,7.9,54.23,0,,0,,,,37.1,13.4,97,1021.4,0.3,11.6,,,0,,2021-08-08T06:32:21,2021-08-08T18:02:31,1,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-09,24.1,12.5,19.2,24.1,12.5,19.2,8.8,52.46,0,,0,,,,,12.6,110.5,1021.2,0.8,11.6,,,0,,2021-08-09T06:31:52,2021-08-09T18:02:43,0,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-10,29,13.7,21.6,27.8,13.7,21.4,9.4,48.85,0,,0,,,,,11.2,129,1020.4,20.8,11.3,,,0,,2021-08-10T06:31:21,2021-08-10T18:02:55,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-11,28,13,20.5,27,13,20.4,8.7,50.54,0,,0,,,,,13,142.9,1019.3,8.6,11.1,,,0,,2021-08-11T06:30:51,2021-08-11T18:03:07,0.05,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2021-08-12,28.2,13.6,21.6,27,13.6,21.4,6.3,40.13,0,,0,,,,,14.5,112.8,1017.3,0.3,11.1,,,0,,2021-08-12T06:30:19,2021-08-12T18:03:19,0.09,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-13,27.1,16.5,21.5,26.7,16.5,21.5,6.1,37.59,0,,0,,,,,15.5,101.7,1018,0,11.6,,,0,,2021-08-13T06:29:46,2021-08-13T18:03:30,0.13,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-14,27.6,16.6,21.7,26.7,16.6,21.6,5.4,36.49,0,,0,,,,,14.8,99,1018.5,0,11.6,,,0,,2021-08-14T06:29:13,2021-08-14T18:03:41,0.19,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-15,28.2,17.6,22.9,26.9,17.6,22.6,5.7,34.11,0,,0,,,,33.5,19.9,96.5,1016,0.2,11.1,,,0,,2021-08-15T06:28:39,2021-08-15T18:03:51,0.24,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-16,28.1,14.1,22.1,26.9,14.1,21.9,6.1,37.53,0,,0,,,,,13.6,77.7,1016.1,0.2,11.3,,,0,,2021-08-16T06:28:04,2021-08-16T18:04:01,0.3,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-17,28.2,12.1,22.8,27,12.1,22.5,6.4,36.39,0,,0,,,,,15.6,84.8,1017.7,0,53.2,,,0,,2021-08-17T06:27:29,2021-08-17T18:04:11,0.35,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-18,27.6,18.1,22.2,26.7,18.1,22.1,6.5,37.58,0,,0,,,,44.6,22,90.7,1018.9,0,11.6,,,0,,2021-08-18T06:26:53,2021-08-18T18:04:21,0.4,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-19,25.7,15.6,20.5,25.7,15.6,20.5,7,42.68,0,,0,,,,42.5,18,95.9,1018,0,11.6,,,0,,2021-08-19T06:26:16,2021-08-19T18:04:30,0.44,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-20,25.7,15.5,20.5,25.7,15.5,20.5,6.7,41.84,0,,0,,,,27.7,16.6,81.7,1016.9,0.2,11.3,,,0,,2021-08-20T06:25:38,2021-08-20T18:04:39,0.48,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-21,26.2,12,20.3,26.2,12,20.3,7,44.64,0,,0,,,,,13.7,112.8,1017.6,2,11.1,,,0,,2021-08-21T06:25:00,2021-08-21T18:04:47,0.49,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-22,27.2,16.1,21.6,26.7,16.1,21.5,7.1,41.05,0,,0,,,,,16.6,105,1015.2,0,11.6,,,0,,2021-08-22T06:24:21,2021-08-22T18:04:56,0.5,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-23,29.1,13.6,22.7,27.6,13.6,22.4,6.8,37.64,0,,0,,,,,11.4,95.2,1013.6,0.1,11.6,,,0,,2021-08-23T06:23:42,2021-08-23T18:05:04,0.51,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-24,28.7,15.6,23.2,27.3,15.6,22.9,6.8,36.43,0,,0,,,,,14.4,97.9,1012.7,0.1,11.6,,,0,,2021-08-24T06:23:02,2021-08-24T18:05:12,0.53,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-25,29.2,16.6,22.6,27.6,16.6,22.2,6.9,38.36,0,,0,,,,,11.9,112.8,1012.6,0.6,11.3,,,0,,2021-08-25T06:22:21,2021-08-25T18:05:19,0.55,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-26,30.1,15.6,23.6,28.3,15.6,23.2,6.6,35.95,0,,0,,,,,10.8,104,1013.1,0.7,11.6,,,0,,2021-08-26T06:21:40,2021-08-26T18:05:26,0.59,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-27,30.4,18.6,24.5,28.6,18.6,24.1,7.2,34.25,0,,0,,,,,15.5,87,1013.3,0.9,11.1,,,0,,2021-08-27T06:20:59,2021-08-27T18:05:33,0.63,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-28,28.2,18.6,22.9,27.1,18.6,22.8,8.5,40.53,0,,0,,,,40.7,15.9,100.5,1016.4,0.7,11.3,,,0,,2021-08-28T06:20:17,2021-08-28T18:05:40,0.67,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-29,27.1,16.7,21.7,26.6,16.7,21.7,11,51.99,0,,0,,,,,16.6,112.1,1017.7,0.2,11.3,,,0,,2021-08-29T06:19:34,2021-08-29T18:05:47,0.72,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-30,26.7,17,21.2,26.7,17,21.2,10.8,53.47,0,,0,,,,,15.9,99.9,1016.2,4.1,11.3,,,0,,2021-08-30T06:18:51,2021-08-30T18:05:53,0.76,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-08-31,26.7,17.1,21.3,26.7,17.1,21.4,10,50.24,0,,0,,,,48.2,22.4,114.6,1016.6,1.1,11.3,,,0,,2021-08-31T06:18:08,2021-08-31T18:05:59,0.81,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-01,25.6,15.2,20.3,25.6,15.2,20.3,9.9,53.38,0,,0,,,,,18.7,110.7,1017.6,0.4,11.3,,,0,,2021-09-01T06:17:24,2021-09-01T18:06:05,0.86,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-02,27.2,16,21.5,26.5,16,21.5,9.4,48.72,0,,0,,,,,15.8,91.9,1016.9,2,12.4,,,0,,2021-09-02T06:16:40,2021-09-02T18:06:11,0.9,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-03,29.4,16.6,22.2,27.8,16.6,22,7.7,41.27,0,,0,,,,,13.7,126,1015.7,2.2,11.1,,,0,,2021-09-03T06:15:55,2021-09-03T18:06:17,0.94,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-04,30.2,14,22.9,28.3,14,22.4,6,37.76,0,,0,,,,,16.3,126.8,1014.5,0.1,11.6,,,0,,2021-09-04T06:15:10,2021-09-04T18:06:22,0.97,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-05,30.7,16.1,24,28.8,16.1,23.4,6.6,35.22,0,,0,,,,,10.5,126.2,1014.1,0.5,11.3,,,0,,2021-09-05T06:14:25,2021-09-05T18:06:28,0.99,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-06,32.1,18.1,25.4,29.9,18.1,24.6,6.1,31.46,0,,0,,,,,11.1,162.1,1013.2,1.3,11.6,,,0,,2021-09-06T06:13:39,2021-09-06T18:06:33,1,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-07,33.1,18.6,26.9,30.7,18.6,25.9,5.2,27.11,0,,0,,,,,18.3,97.3,1011.5,2,11.3,,,0,,2021-09-07T06:12:53,2021-09-07T18:06:38,0,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-08,31.7,21.2,26.4,29.8,21.2,25.8,7.6,31.24,0,,0,,,,,14.8,74.2,1012.6,1.5,11.3,,,0,,2021-09-08T06:12:07,2021-09-08T18:06:43,0.01,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-09,32.9,20.6,26.2,30.6,20.6,25.4,5.8,29.07,0,,0,,,,35.3,12.2,77.7,1012.6,0.7,11.3,,,0,,2021-09-09T06:11:20,2021-09-09T18:06:48,0.04,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-10,32.7,18.6,25.8,30.4,18.6,25,4.1,27.24,0,,0,,,,,13,198.7,1013.3,0,8,,,0,,2021-09-10T06:10:34,2021-09-10T18:06:53,0.07,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-11,33.1,18.5,26,30.7,18.5,25.2,4.8,27.92,0,,0,,,,27.7,11.6,107.7,1013.9,0.8,9.9,,,0,,2021-09-11T06:09:47,2021-09-11T18:06:58,0.12,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-12,32.1,21.6,27.2,30,21.6,26.4,5.3,25.1,0,,0,,,,,15.6,88.6,1014,0.3,10.4,,,0,,2021-09-12T06:09:00,2021-09-12T18:07:02,0.17,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-13,31.1,20.1,26,29.1,20.1,25.3,3.8,24.98,0,,0,,,,37.1,16.9,67.2,1013.8,0.6,11.1,,,0,,2021-09-13T06:08:13,2021-09-13T18:07:07,0.23,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-14,32.5,17.5,24.9,30.2,17.5,24.1,4.6,29.65,0,,0,,,,,16.5,146.7,1013.6,1.5,9.5,,,0,,2021-09-14T06:07:25,2021-09-14T18:07:12,0.28,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-15,32.2,17.6,26,29.9,17.6,25,4.3,27.04,0,,0,,,,,10.1,147.6,1014.5,0.5,10.2,,,0,,2021-09-15T06:06:38,2021-09-15T18:07:17,0.34,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-16,33,18.6,26.6,30.9,18.6,25.7,4.5,25.71,0,,0,,,,,24.1,81.4,1018.1,3.4,9.4,,,0,,2021-09-16T06:05:50,2021-09-16T18:07:21,0.39,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2021-09-17,30,20.1,24.6,28.4,20.1,24.2,4.6,27.98,0,,0,,,,42.5,24.7,89.7,1017.5,0,9.4,,,0,,2021-09-17T06:05:03,2021-09-17T18:07:26,0.43,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-18,31,15,23.7,28.9,15,23.2,4.8,32.51,0,,0,,,,,18.3,92.7,1016.1,0,9.9,,,0,,2021-09-18T06:04:15,2021-09-18T18:07:31,0.47,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-19,34,15,25.8,31.6,15,24.9,1,21.65,0,,0,,,,,25.9,84.5,1014.7,0,10.4,,,0,,2021-09-19T06:03:28,2021-09-19T18:07:36,0.49,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86736099999,86716099999"
Brazil,2021-09-20,33.5,18.1,26.9,31.2,18.1,26,5,26.16,0,,0,,,,35.3,15.5,63.5,1012.3,2.4,10.2,,,0,,2021-09-20T06:02:40,2021-09-20T18:07:41,0.5,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-21,33.6,19.5,26.8,31.2,19.5,26,6.6,29.88,0,,0,,,,,12.2,126.1,1012,1.6,9.9,,,0,,2021-09-21T06:01:52,2021-09-21T18:07:46,0.5,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-22,34.7,20.6,27.5,32.3,20.6,26.6,6.5,28.04,0,,0,,,,,12.7,258.4,1009.4,1.1,8.1,,,0,,2021-09-22T06:01:05,2021-09-22T18:07:51,0.52,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-23,30.7,21.7,26,29.7,21.7,25.8,13.3,46.56,0,,0,,,,,20.9,114.1,1011.9,1.9,8.7,,,0,,2021-09-23T06:00:17,2021-09-23T18:07:57,0.53,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-24,31.2,20.2,24.5,30,20.2,24.3,13.5,51.92,0,,0,,,,29.5,15.1,171.2,1014.5,5.8,9.1,,,0,,2021-09-24T05:59:30,2021-09-24T18:08:02,0.56,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
Brazil,2021-09-25,27.1,18.1,21.5,27.2,18.1,21.6,15,67.79,0,,0,,,,,14.5,159.1,1016.9,5.9,10.8,,,0,,2021-09-25T05:58:43,2021-09-25T18:08:08,0.6,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-26,27.6,18.7,22.5,27.4,18.7,22.5,13.5,57.86,0,,0,,,,,14.4,108,1017,4,12.1,,,0,,2021-09-26T05:57:56,2021-09-26T18:08:14,0.64,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-27,30.2,18.7,24,28.6,18.7,23.7,11.7,49.64,0,,0,,,,,11.9,136.2,1015.9,1.2,11.1,,,0,,2021-09-27T05:57:09,2021-09-27T18:08:20,0.68,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-28,31.1,18.1,24.7,29.4,18.1,24.3,10.4,43.09,0,,0,,,,,12.6,106.2,1014,4.4,11.1,,,0,,2021-09-28T05:56:22,2021-09-28T18:08:26,0.73,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-09-29,32.1,20.1,25.2,30.5,20.1,24.7,11.6,45.52,0,,0,,,,,13.3,143.3,1012,4.1,11.3,,,0,,2021-09-29T05:55:36,2021-09-29T18:08:32,0.77,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86736099999,86716099999"
Brazil,2021-09-30,30.3,17.6,24.2,29.3,17.6,23.9,13.7,55.61,0,,0,,,,,11.9,254.2,1011.5,4.5,12.4,,,0,,2021-09-30T05:54:49,2021-09-30T18:08:39,0.82,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-10-01,30.7,20.7,23.8,29.6,20.7,23.8,14.9,58.67,0,,0,,,,,13,263,1011.6,2.1,12,,,0,,2021-10-01T05:54:03,2021-10-01T18:08:46,0.87,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-10-02,26.6,17.2,21.3,26.6,17.2,21.3,15.2,69.98,0,,0,,,,,12.9,154.2,1013.7,5.8,11.4,,,0,,2021-10-02T05:53:18,2021-10-02T18:08:53,0.91,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-10-03,31.1,17.2,23.6,30.3,17.2,23.6,15.2,62.19,0,,0,,,,,11.9,226.7,1011.6,0.9,11.7,,,0,,2021-10-03T05:52:33,2021-10-03T18:09:01,0.95,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-10-04,32.2,20.6,25.7,30.6,20.6,25.3,13.9,51.21,0,,0,,,,,11.2,164.1,1011.2,4.6,11.8,,,0,,2021-10-04T05:51:48,2021-10-04T18:09:09,0.98,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
