name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Goias,2021-06-21,33.2,19.6,25.1,31.6,19.6,24.7,13.2,51.45,0,,0,,,,,12.2,137,1015.8,0,,,,0,,2021-06-21T06:47:10,2021-06-21T17:57:52,0.42,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-22,33.7,16.7,25,31.8,16.7,24.5,11.9,48.61,0,,0,,,,,10.4,132.6,1015.7,0,,,,0,,2021-06-22T06:47:23,2021-06-22T17:58:05,0.46,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-23,33.2,18.2,25.1,31.4,18.2,24.6,11.9,47.42,0,,0,,,,,11.9,199.3,1014.9,0,,,,0,,2021-06-23T06:47:35,2021-06-23T17:58:20,0.49,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-24,33.2,18.6,24.8,31.4,18.6,24.4,12.5,49.93,0,,0,,,,,15.1,153.5,1014.3,0,,,,0,,2021-06-24T06:47:46,2021-06-24T17:58:34,0.5,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-25,32.7,16.6,24.6,30.9,16.6,24.1,12.5,51.74,0,,0,,,,,8.3,203.8,1014.6,0,,,,0,,2021-06-25T06:47:56,2021-06-25T17:58:49,0.51,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-26,31.1,17.6,24.8,29.1,17.6,24.3,7.8,36.6,0,,0,,,,,19.1,75,1014,0,,,,0,,2021-06-26T06:48:06,2021-06-26T17:59:05,0.53,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-27,32.1,16.6,23.5,30,16.6,23,7.7,39.6,0,,0,,,,,10.1,96.1,1014.9,0,,,,0,,2021-06-27T06:48:16,2021-06-27T17:59:21,0.55,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-28,31.6,14.6,22.8,29.7,14.6,22.3,9.1,46.03,0,,0,,,,,9,124.7,1016.6,0,,,,0,,2021-06-28T06:48:24,2021-06-28T17:59:37,0.59,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-29,25.1,14.2,18.3,25.1,14.2,18.4,10,59.66,0,,0,,,,,13,138.4,1021,0,,,,0,,2021-06-29T06:48:32,2021-06-29T17:59:53,0.64,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-30,26.2,10.2,17.4,26.2,10.2,17.4,1.4,35.21,0,,0,,,,,12.2,119.1,1020.4,0,,,,0,,2021-06-30T06:48:39,2021-06-30T18:00:10,0.69,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-01,29.7,13.7,20.8,28.1,13.7,20.5,4.9,37.16,0,,0,,,,,13.7,102.8,1018.4,0,,,,0,,2021-07-01T06:48:45,2021-07-01T18:00:27,0.74,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-02,31.7,15.7,23.3,30,15.7,22.9,10.5,47.56,0,,0,,,,,19.1,136.9,1018.4,0,,,,0,,2021-07-02T06:48:51,2021-07-02T18:00:45,0.78,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-03,33.7,17.6,24.5,31.6,17.6,23.9,9.7,42.93,0,,0,,,,,11.5,149.6,1018.3,0,,,,0,,2021-07-03T06:48:55,2021-07-03T18:01:02,0.83,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-04,29.7,15.1,21.8,28.1,15.1,21.5,8.7,47.3,0,,0,,,,,14.4,136.9,1018.5,0,,,,0,,2021-07-04T06:48:59,2021-07-04T18:01:20,0.88,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-05,32.2,15.2,22.8,30.3,15.2,22.3,9.1,45.98,0,,0,,,,,7.9,174.6,1018.8,0,,,,0,,2021-07-05T06:49:02,2021-07-05T18:01:38,0.91,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-06,31.2,16.1,22.5,29.2,16.1,22,8.8,46.26,0,,0,,,,,8.6,226.1,1017,0,,,,0,,2021-07-06T06:49:04,2021-07-06T18:01:57,0.95,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-07,32.7,15.2,22.5,30.4,15.2,21.9,7.8,43.76,0,,0,,,,,6.8,173,1015.8,0,,,,0,,2021-07-07T06:49:05,2021-07-07T18:02:15,0.97,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-08,32.6,16.6,23,30.3,16.6,22.4,7.3,40.13,0,,0,,,,,5.8,136.9,1015.5,0,,,,0,,2021-07-08T06:49:06,2021-07-08T18:02:33,0.99,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-09,31.2,17.1,23.8,29.1,17.1,23.2,7.4,38.25,0,,0,,,,,7.2,157.7,1015.3,0,,,,0,,2021-07-09T06:49:05,2021-07-09T18:02:52,1,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-10,31.7,15.6,22.2,29.7,15.6,21.8,8.2,44.97,0,,0,,,,,10.8,146.5,1016.2,0,,,,0,,2021-07-10T06:49:04,2021-07-10T18:03:10,0,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-11,31.2,15.6,22.1,29.3,15.6,21.6,7.7,44.07,0,,0,,,,,10.1,136.4,1016.3,0,,,,0,,2021-07-11T06:49:01,2021-07-11T18:03:29,0.01,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-12,32.6,15.2,23.4,30.6,15.2,22.8,8.8,43.28,0,,0,,,,,12.6,148.6,1016.1,0,,,,0,,2021-07-12T06:48:58,2021-07-12T18:03:48,0.03,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-13,32.1,16.6,23.8,30.1,16.6,23.3,8.7,41.57,0,,0,,,,,17.3,128.2,1016.6,0,,,,0,,2021-07-13T06:48:54,2021-07-13T18:04:06,0.06,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-14,30.2,17.1,23.7,28.5,17.1,23.3,8.5,40.38,0,,0,,,,,14.4,115.3,1016.4,0,,,,0,,2021-07-14T06:48:48,2021-07-14T18:04:25,0.1,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-15,33.6,15.2,23.5,31.6,15.2,22.9,10,47.43,0,,0,,,,,7.2,172.8,1015.6,0,,,,0,,2021-07-15T06:48:42,2021-07-15T18:04:43,0.14,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-16,33.6,15.7,22.6,31.6,15.7,22.2,10.7,51.8,0,,0,,,,,6.8,204.9,1014.5,0,,,,0,,2021-07-16T06:48:35,2021-07-16T18:05:02,0.2,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-17,34.7,16.2,22.1,32.8,16.2,21.8,11.6,55.61,0,,0,,,,,9,164.2,1015.2,0,,,,0,,2021-07-17T06:48:27,2021-07-17T18:05:20,0.25,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-18,36.7,17.2,26.3,34.7,17.2,25.5,11,43.94,0,,0,,,,,11.5,149.4,1015.4,0,,,,0,,2021-07-18T06:48:18,2021-07-18T18:05:38,0.31,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-19,31.7,17.1,22.8,29.5,17.1,22.4,3.5,31.19,0,,0,,,,,11.5,135.2,1017.7,0,,,,0,,2021-07-19T06:48:08,2021-07-19T18:05:57,0.37,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-20,33.1,16.2,23.2,30.8,16.2,22.6,1.4,25.8,0,,0,,,,,10.1,106.7,1016.6,0,,,,0,,2021-07-20T06:47:57,2021-07-20T18:06:15,0.41,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-21,36.2,18.2,25.8,34,18.2,25.3,7.3,32.54,0,,0,,,,,7.2,92.7,1017.1,0,,,,0,,2021-07-21T06:47:45,2021-07-21T18:06:33,0.45,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-22,32.7,20.6,25,30.7,20.6,24.6,9.4,39.11,0,,0,,,,,20.5,137.1,1018.1,0,,,,0,,2021-07-22T06:47:32,2021-07-22T18:06:50,0.48,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-23,30.7,21.7,26.4,29,21.7,25.9,8.5,32.94,0,,0,,,,,21.2,60.7,1017.4,0,,,,0,,2021-07-23T06:47:18,2021-07-23T18:07:08,0.5,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-24,31.1,19.2,23.2,29.3,19.2,23,9.5,43.14,0,,0,,,,,20.9,119.3,1017.2,0,,,,0,,2021-07-24T06:47:03,2021-07-24T18:07:25,0.5,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-25,30.6,19.6,24.5,28.7,19.6,24,7.6,35.69,0,,0,,,,,16.9,83.1,1016.5,0,,,,0,,2021-07-25T06:46:47,2021-07-25T18:07:42,0.52,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-26,32.2,16.2,22.7,30.3,16.2,22.2,10.2,49.13,0,,0,,,,,8.3,164.9,1015.3,0,,,,0,,2021-07-26T06:46:30,2021-07-26T18:07:59,0.54,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-27,32.2,16.2,21.9,30.3,16.2,21.5,10.6,53.24,0,,0,,,,,7.6,162.5,1015.1,0,,,,0,,2021-07-27T06:46:12,2021-07-27T18:08:15,0.57,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-28,32.6,16.6,24.2,31.4,16.6,23.8,12.2,50.77,0,,0,,,,,9,184.6,1014.2,0,,,,0,,2021-07-28T06:45:54,2021-07-28T18:08:32,0.61,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-29,26.6,12.7,20.8,26.6,12.7,20.8,-0.1,26.05,0,,0,,,,,11.9,132.9,1019.1,0,,,,0,,2021-07-29T06:45:34,2021-07-29T18:08:48,0.66,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-30,31.6,13.2,20.9,29.5,13.2,20.7,0.3,25.96,0,,0,,,,,10.4,113.3,1018.8,0,,,,0,,2021-07-30T06:45:13,2021-07-30T18:09:04,0.7,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-07-31,34,18.2,25.6,31.8,18.2,24.8,4.1,26.24,0,,0,,,,,10.8,129.4,1017.8,0,,,,0,,2021-07-31T06:44:52,2021-07-31T18:09:19,0.75,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-01,35.7,19.1,25.4,33.7,19.1,25,10.4,41.36,0,,0,,,,,19.1,133.5,1019.6,0,,,,0,,2021-08-01T06:44:29,2021-08-01T18:09:34,0.8,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-02,33.7,19.7,26.6,31.5,19.7,25.9,9.2,36.21,0,,0,,,,,8.3,129,1017.9,0,,,,0,,2021-08-02T06:44:06,2021-08-02T18:09:49,0.84,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-03,33.7,18.2,26.4,31.8,18.2,25.6,9.2,37.24,0,,0,,,,,7.6,196.3,1017.3,0,,,,0,,2021-08-03T06:43:41,2021-08-03T18:10:04,0.89,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-04,32.1,21.1,25.6,30.1,21.1,25.2,7,31.44,0,,0,,,,,7.6,122.8,1017.5,0,,,,0,,2021-08-04T06:43:16,2021-08-04T18:10:18,0.93,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-05,33.1,21.2,26.2,30.9,21.2,25.8,6.6,29.07,0,,0,,,,,29.5,80.8,1018.1,0,,,,0,,2021-08-05T06:42:50,2021-08-05T18:10:32,0.96,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-06,32.2,22.6,26,30.1,22.6,25.5,7.6,31.79,0,,0,,,,,24.5,90.8,1018.4,0,,,,0,,2021-08-06T06:42:23,2021-08-06T18:10:46,0.98,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-07,30.6,22.2,25.5,29,22.2,25.1,9.3,36.56,0,,0,,,,,25.9,47.1,1016.9,0,,,,0,,2021-08-07T06:41:55,2021-08-07T18:10:59,1,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-08,33.2,19.2,25.3,31,19.2,24.7,8.7,37.98,0,,0,,,,,17.3,133.3,1016.1,0,,,,0,,2021-08-08T06:41:26,2021-08-08T18:11:12,1,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-09,33.2,19.7,25.3,31.1,19.7,24.6,8.4,36.72,0,,0,,,,,6.8,244.7,1016.3,0,,,,0,,2021-08-09T06:40:57,2021-08-09T18:11:25,0,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-10,34.2,19.6,25.2,32.1,19.6,24.5,9.7,42.51,0,,0,,,,,3.6,222.5,1016.4,0,,,,0,,2021-08-10T06:40:26,2021-08-10T18:11:37,0.02,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-11,34.6,24.7,28,32.1,24.7,27.4,3.8,22.29,0,,0,,,,,5.8,102,1013.1,0,,,,0,,2021-08-11T06:39:55,2021-08-11T18:11:49,0.05,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-12,32.7,20.6,25,30.5,20.6,24.7,6.1,31.15,0,,0,,,,,6.8,205.6,1014.4,0,,,,0,,2021-08-12T06:39:23,2021-08-12T18:12:01,0.09,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-13,36.2,20.2,29.5,33.6,20.2,28.3,6.2,25.28,0,,0,,,,,18.7,129.7,1012.8,0,,,,0,,2021-08-13T06:38:50,2021-08-13T18:12:12,0.13,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-14,35.2,24.7,29.2,32.8,24.7,28.1,6.7,25.3,0,,0,,,,,24.5,112.1,1013.7,0,,,,0,,2021-08-14T06:38:17,2021-08-14T18:12:23,0.19,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-15,36.7,20.1,27.6,34.1,20.1,26.6,7.1,30.81,0,,0,,,,,15.5,126.8,1012.4,0,,,,0,,2021-08-15T06:37:42,2021-08-15T18:12:34,0.24,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-16,35.7,21.6,27.8,33.2,21.6,26.9,7.7,30.75,0,,0,,,,,15.1,156,1012.9,0,,,,0,,2021-08-16T06:37:07,2021-08-16T18:12:44,0.3,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-17,35.6,18.7,29.3,33.1,18.7,27.8,6.4,26.51,0,,0,,,,,15.8,100.6,1013.6,0,,,,0,,2021-08-17T06:36:32,2021-08-17T18:12:55,0.35,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-18,34.6,25.6,29.3,32.2,25.6,28,6.2,24.02,0,,0,,,,,18.7,73.4,1014.5,0,,,,0,,2021-08-18T06:35:55,2021-08-18T18:13:04,0.4,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-19,32.2,19.7,26.8,30.1,19.7,26,6.9,29.56,0,,0,,,,,15.8,78.3,1013.8,0,,,,0,,2021-08-19T06:35:18,2021-08-19T18:13:14,0.44,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-20,32.7,19.2,25.8,30.5,19.2,25.1,7.5,33.36,0,,0,,,,,18.7,109.2,1013,0,,,,0,,2021-08-20T06:34:40,2021-08-20T18:13:23,0.48,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-21,34.2,22.2,27.6,31.9,22.2,26.8,7.2,29.05,0,,0,,,,,13.3,143.9,1012.3,0,,,,0,,2021-08-21T06:34:02,2021-08-21T18:13:32,0.49,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-22,35.2,21.7,28.1,32.9,21.7,27.3,8.3,30.27,0,,0,,,,,19.4,125.6,1010.6,0,,,,0,,2021-08-22T06:33:23,2021-08-22T18:13:41,0.5,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-23,35.7,19.7,26.9,33.4,19.7,26,8.9,35.89,0,,0,,,,,13.7,155,1009.9,0,,,,0,,2021-08-23T06:32:43,2021-08-23T18:13:49,0.51,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-24,35.7,20.2,27.7,33.3,20.2,26.8,8.9,33.69,0,,0,,,,,13.3,130.4,1008.9,0,,,,0,,2021-08-24T06:32:03,2021-08-24T18:13:57,0.53,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-25,36.7,21.6,27.4,34.2,21.6,26.6,9.3,35.37,0,,0,,,,,11.9,150.2,1008.4,0,,,,0,,2021-08-25T06:31:22,2021-08-25T18:14:05,0.55,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-26,38.7,20.1,28.3,36.2,20.1,27.4,9.5,35.01,0,,0,,,,,9.4,119.8,1009,0,,,,0,,2021-08-26T06:30:41,2021-08-26T18:14:12,0.59,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-27,37.1,25.1,30.6,35,25.1,29.5,9.3,28.84,0,,0,,,,,8.6,123.7,1009,0,,,,0,,2021-08-27T06:29:59,2021-08-27T18:14:20,0.63,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-28,37.1,22.7,29.2,35.1,22.7,28.4,10.2,32.29,0,,0,,,,,7.9,131.7,1012.1,0,,,,0,,2021-08-28T06:29:17,2021-08-28T18:14:27,0.67,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-29,35,22.7,28.8,33.3,22.7,28,10.8,34.12,0,,0,,,,,9.7,137,1013.5,0,,,,0,,2021-08-29T06:28:34,2021-08-29T18:14:34,0.72,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-30,35.6,20.7,27,33.6,20.7,26.4,12.1,43.39,0,,0,,,,,13,124,1012.3,0,,,,0,,2021-08-30T06:27:51,2021-08-30T18:14:40,0.76,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-08-31,36.1,21.2,27.7,34.3,21.2,26.9,10.5,36.83,0,,0,,,,,20.5,141.5,1012.1,0,,,,0,,2021-08-31T06:27:07,2021-08-31T18:14:47,0.81,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-01,36.2,23.2,28.5,34,23.2,27.7,9.2,31.47,0,,0,,,,,18.7,106.9,1012.5,0,,,,0,,2021-09-01T06:26:23,2021-09-01T18:14:53,0.86,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-02,33.6,22.2,27.4,31.7,22.2,26.8,9.5,33.96,0,,0,,,,,18.7,71.4,1012.8,0,,,,0,,2021-09-02T06:25:38,2021-09-02T18:14:59,0.9,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-03,36.7,20.2,27.4,34.2,20.2,26.6,9.4,35.59,0,,0,,,,,16.2,186.8,1012.1,0,,,,0,,2021-09-03T06:24:53,2021-09-03T18:15:05,0.94,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-04,38.7,20.7,29.2,35.9,20.7,28,6.6,26.72,0,,0,,,,,14.8,134.5,1010,0,,,,0,,2021-09-04T06:24:08,2021-09-04T18:15:11,0.97,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-05,39.7,20.6,28.9,36.9,20.6,27.8,7.6,29.73,0,,0,,,,,9,131.8,1010.7,0,,,,0,,2021-09-05T06:23:22,2021-09-05T18:15:16,0.99,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-06,40.7,20.6,29.4,38.2,20.6,28.4,8.9,31.76,0,,0,,,,,10.1,164.7,1010.3,0,,,,0,,2021-09-06T06:22:37,2021-09-06T18:15:22,1,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-07,38.7,21.7,30.2,36,21.7,29.1,9.4,31.41,0,,0,,,,,15.8,152.5,1008.4,0,,,,0,,2021-09-07T06:21:50,2021-09-07T18:15:27,0,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-08,37.1,24.7,30.1,37.1,24.7,30.1,15.1,41.62,0,,0,,,,,16.2,157.5,1009.6,0,,,,0,,2021-09-08T06:21:04,2021-09-08T18:15:32,0.01,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-09,36.6,22.1,28.8,35.7,22.1,28.5,14.8,45.44,0,,0,,,,,10.1,175,1010.5,0,,,,0,,2021-09-09T06:20:17,2021-09-09T18:15:38,0.04,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-10,38.1,24.2,30.2,37.8,24.2,30.2,16,45.01,0,,0,,,,,9.7,140.6,1011.2,0,,,,0,,2021-09-10T06:19:30,2021-09-10T18:15:43,0.07,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-11,40.2,24.1,30.3,37.9,24.1,29.8,13.8,40.77,0,,0,,,,,9,132.6,1011.2,0,,,,0,,2021-09-11T06:18:43,2021-09-11T18:15:48,0.12,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-12,37.7,23.6,29.6,36.7,23.6,29.1,13.4,39.22,0,,0,,,,,15.5,161.6,1011.2,0,,,,0,,2021-09-12T06:17:56,2021-09-12T18:15:53,0.17,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-13,38.1,22.7,28.2,37.6,22.7,27.9,13.8,43.38,0,,0,,,,,8.3,128.5,1011.3,0,,,,0,,2021-09-13T06:17:08,2021-09-13T18:15:58,0.23,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-14,38.6,21.2,29,36.6,21.2,28.4,13,41.96,0,,0,,,,,11.5,150,1010.9,0,,,,0,,2021-09-14T06:16:21,2021-09-14T18:16:03,0.28,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-15,39.2,21.1,30,37.6,21.1,29.1,11.6,35.6,0,,0,,,,,9.7,152.1,1011.8,0,,,,0,,2021-09-15T06:15:33,2021-09-15T18:16:08,0.34,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-16,36.2,22.2,28.6,33.7,22.2,27.6,9.8,33.49,0,,0,,,,,8.3,63.6,1012.6,0,,,,0,,2021-09-16T06:14:45,2021-09-16T18:16:13,0.39,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-17,37.7,23.7,30.9,35.1,23.7,29.3,5.9,22.32,0,,0,,,,,18.4,95.4,1011.9,0,,,,0,,2021-09-17T06:13:57,2021-09-17T18:16:18,0.43,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-18,39.2,25.7,29.3,36.4,25.7,28.1,4.6,21.64,0,,0,,,,,19.1,141.1,1009.9,0,,,,0,,2021-09-18T06:13:09,2021-09-18T18:16:23,0.47,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-19,39.6,22.6,29.5,36.4,22.6,28.3,3.2,20.48,0,,0,,,,,14.4,102.1,1008.7,0,,,,0,,2021-09-19T06:12:21,2021-09-19T18:16:29,0.49,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-20,39.6,20.7,30.3,36.5,20.7,29,4.7,22.74,0,,0,,,,,12.6,81.5,1009.3,0,,,,0,,2021-09-20T06:11:33,2021-09-20T18:16:34,0.5,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-21,41.6,22.7,31.3,38.5,22.7,29.9,6.6,24.33,0,,0,,,,,9.7,179.9,1009.1,0,,,,0,,2021-09-21T06:10:45,2021-09-21T18:16:39,0.5,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-22,40.1,21.7,30.6,37.4,21.7,29.5,8.4,28.2,0,,0,,,,,6.8,184.5,1007.2,0,,,,0,,2021-09-22T06:09:58,2021-09-22T18:16:45,0.52,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-23,39.2,24.7,30.8,38.3,24.7,30.4,13.3,35.74,0,,0,,,,,15.5,131.1,1008.1,0,,,,0,,2021-09-23T06:09:10,2021-09-23T18:16:50,0.53,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-24,34.7,23.6,28.8,34.4,23.6,28.8,16.1,47.79,0,,0,,,,,11.9,189.1,1012.2,0,,,,0,,2021-09-24T06:08:22,2021-09-24T18:16:56,0.56,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-25,38.1,23.2,29.8,37.5,23.2,29.6,15.2,44.05,0,,0,,,,,10.1,141,1012.3,0,,,,0,,2021-09-25T06:07:35,2021-09-25T18:17:02,0.6,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-26,31.7,19.6,24.1,30.8,19.6,24.1,17,67.4,0,,0,,,,,11.9,114.3,1015.4,0,,,,0,,2021-09-26T06:06:47,2021-09-26T18:17:08,0.64,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-27,36.2,21.2,28.2,35.3,21.2,27.9,15,48.07,0,,0,,,,,23,103.7,1013.6,0,,,,0,,2021-09-27T06:06:00,2021-09-27T18:17:14,0.68,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-28,36.2,23.2,29.2,34.8,23.2,28.7,14.2,43.3,0,,0,,,,,12.6,136.5,1011.2,0,,,,0,,2021-09-28T06:05:13,2021-09-28T18:17:21,0.73,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-29,39.6,23.6,31.3,38.4,23.6,30.8,14.3,38.5,0,,0,,,,,22.3,169.4,1008.8,0,,,,0,,2021-09-29T06:04:27,2021-09-29T18:17:28,0.77,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-09-30,37.1,21.7,28.8,37.3,21.7,29,16.9,51.42,0,,0,,,,,16.6,143.2,1009.1,0,,,,0,,2021-09-30T06:03:40,2021-09-30T18:17:35,0.82,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-01,36.6,24.2,29.2,37.1,24.2,29.5,17.1,50.19,0,,0,,,,,26.6,176.3,1009,0,,,,0,,2021-10-01T06:02:54,2021-10-01T18:17:42,0.87,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-02,33.1,23.2,27.7,32.2,23.2,27.5,15.3,48.43,0,,0,,,,,17.6,71.8,1009.7,0,,,,0,,2021-10-02T06:02:08,2021-10-02T18:17:50,0.91,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-03,34.7,22.2,28.6,34.7,22.2,28.5,16.3,50.37,0,,0,,,,,16.6,197.4,1008.9,0,,,,0,,2021-10-03T06:01:22,2021-10-03T18:17:58,0.95,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-04,38.7,22.2,28.3,39.9,22.2,28.9,18.4,58.34,0,,0,,,,,15.5,171.9,1008.8,0,,,,0,,2021-10-04T06:00:37,2021-10-04T18:18:06,0.98,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-05,37.1,22.1,28.3,38.7,22.1,29,18.8,59.75,0,,0,,,,,10.8,124.1,1010.1,0,,,,0,,2021-10-05T05:59:52,2021-10-05T18:18:14,1,Clear,Clear conditions throughout the day.,clear-day,86712099999
